comnam,ticker,filingYr
KORNIT DIGITAL LTD.,KRNT,2015
GODADDY INC.,GDDY,2015
BAOZUN INC.,BZUN,2015
COMMUNITY HEALTHCARE TRUST INC,CHCT,2015
"PRESS GANEY HOLDINGS, INC.",PGND,2015
SHOPIFY INC.,SHOP,2015
"BLACK KNIGHT, INC.",BKFS,2015
"RIMINI STREET, INC.",GPIAU,2015
CODE REBEL CORP,CDRB,2015
FORTRESS TRANSPORTATION & INFRASTRUCTURE INVESTORS LLC,FTAI,2015
"ARCADIA BIOSCIENCES, INC.",RKDA,2015
GALAPAGOS NV,GLPG,2015
"FENIX PARTS, INC.",FENX,2015
"JAGUAR HEALTH, INC.",JAGX,2015
"EQGP HOLDINGS, LP",EQGP,2015
BIONDVAX PHARMACEUTICALS LTD.,BVXV,2015
"BOJANGLES', INC.",BOJA,2015
"COLLEGIUM PHARMACEUTICAL, INC",COLL,2015
ATYR PHARMA INC,LIFE,2015
"TALLGRASS ENERGY, LP",TEGP,2015
"HTG MOLECULAR DIAGNOSTICS, INC",HTGM,2015
ADAPTIMMUNE THERAPEUTICS PLC,ADAP,2015
"COLUCID PHARMACEUTICALS, INC.",CLCD,2015
OPGEN INC,OPGN,2015
AROWANA INC.,ARWAU,2015
"BLACK STONE MINERALS, L.P.",BSM,2015
"ALARM.COM HOLDINGS, INC.",ALRM,2015
APPFOLIO INC,APPF,2015
GREEN PLAINS PARTNERS LP,GPP,2015
"SERES THERAPEUTICS, INC.",MCRB,2015
XACTLY CORP,XTLY,2015
YULONG ECO-MATERIALS LTD,YECO,2015
TRANSUNION,TRU,2015
MILACRON HOLDINGS CORP.,MCRN,2015
"LANTHEUS HOLDINGS, INC.",LNTH,2015
GLAUKOS CORP,GKOS,2015
EURONAV MI II INC.,GNRT,2015
CATABASIS PHARMACEUTICALS INC,CATB,2015
RITTER PHARMACEUTICALS INC,RTTR,2015
"MINDBODY, INC.",MB,2015
CELYAD S.A.,CYAD,2015
8POINT3 ENERGY PARTNERS LP,CAFD,2015
"FOGO DE CHAO, INC.",FOGO,2015
"FITBIT, INC.",FIT,2015
UNIVAR INC.,UNVR,2015
"ALPINE IMMUNE SCIENCES, INC.",NVLS,2015
"INVUITY, INC.",IVTY,2015
WINGSTOP INC.,WING,2015
PEOPLE'S UTAH BANCORP,PUB,2015
ELECTRUM SPECIAL ACQUISITION CORP,ELECU,2015
AXOVANT GENE THERAPIES LTD.,AXON,2015
BIOTIE THERAPIES CORP.,BITI,2015
"PO YUEN CULTURAL HOLDINGS (HONG KONG) CO., LTD.",WWRB,2015
"EVOLENT HEALTH, INC.",EVH,2015
DAVIDSTEA INC.,DTEA,2015
"ENDOCHOICE HOLDINGS, INC.",GI,2015
"PENNTEX MIDSTREAM PARTNERS, LP",PTXP,2015
"AQUA METALS, INC.",AQMS,2015
"TERRAFORM GLOBAL, INC.",GLBL,2015
"XCEL BRANDS, INC.",XELB,2015
VTV THERAPEUTICS INC.,VTVT,2015
"PURPLE INNOVATION, INC.",GPACU,2015
EASTERLY ACQUISITION CORP.,EACQU,2015
"NANTKWEST, INC.",NK,2015
TMSR HOLDING CO LTD,WYIGU,2015
"NEOS THERAPEUTICS, INC.",NEOS,2015
"LIVE OAK BANCSHARES, INC.",LOB,2015
"DASEKE, INC.",HCACU,2015
"BLUE BUFFALO PET PRODUCTS, INC.",BUFF,2015
"MASTERCRAFT BOAT HOLDINGS, INC.",MCFT,2015
OOMA INC,OOMA,2015
"RAPID7, INC.",RPD,2015
"OLLIE'S BARGAIN OUTLET HOLDINGS, INC.",OLLI,2015
"SIERRA ONCOLOGY, INC.",DNAI,2015
JUPAI HOLDINGS LTD,JP,2015
"CHIASMA, INC",CHMA,2015
HAILIANG EDUCATION GROUP INC.,HLG,2015
"NATERA, INC.",NTRA,2015
CONSOL COAL RESOURCES LP,CNXC,2015
CONFORMIS INC,CFMS,2015
"TELADOC HEALTH, INC.",TDOC,2015
"UNIQUE FABRICATING, INC.",UFAB,2015
BENITEC BIOPHARMA LTD/ADR,BNTC,2015
"HOSTESS BRANDS, INC.",GRSHU,2015
"HOULIHAN LOKEY, INC.",HLI,2015
"CONIFER HOLDINGS, INC.",CNFR,2015
E-COMPASS ACQUISITION CORP.,ECACU,2015
"GLOBAL BLOOD THERAPEUTICS, INC.",GBT,2015
"AIMMUNE THERAPEUTICS, INC.",AIMT,2015
"PLANET FITNESS, INC.",PLNT,2015
SUNRUN INC.,RUN,2015
"ZYNERBA PHARMACEUTICALS, INC.",ZYNE,2015
"AMPLIFY SNACK BRANDS, INC",BETR,2015
INTEC PHARMA LTD.,NTEC,2015
ESTRE USA INC.,BLVDU,2015
NABRIVA THERAPEUTICS PLC,NBRV,2015
PENUMBRA INC,PEN,2015
REGENXBIO INC.,RGNX,2015
PACE HOLDINGS CORP.,PACEU,2015
WILLSCOT CORP,EAGLU,2015
MYOKARDIA INC,MYOK,2015
ADESTO TECHNOLOGIES CORP,IOTS,2015
"LM FUNDING AMERICA, INC.",LMFAU,2015
OASMIA PHARMACEUTICAL AB,OASM,2015
MULTI PACKAGING SOLUTIONS INTERNATIONAL LTD,MPSX,2015
"DIMENSION THERAPEUTICS, INC.",DMTX,2015
FERRARI N.V.,RACE,2015
"XSPORT GLOBAL, INC.",TLLT,2015
AMERICAN FARMLAND CO,AFCO,2015
STRONGBRIDGE BIOPHARMA PLC,SBBP,2015
CERECOR INC.,CERCU,2015
FIRST DATA CORP,FDC,2015
"BORQS TECHNOLOGIES, INC.",PAACU,2015
CAPITOL ACQUISITION CORP. III,CLACU,2015
CPI CARD GROUP INC.,PMTS,2015
"CYTOMX THERAPEUTICS, INC.",CTMX,2015
"ALLEGIANCE BANCSHARES, INC.",ABTX,2015
"ACLARIS THERAPEUTICS, INC.",ACRS,2015
"PURE STORAGE, INC.",PSTG,2015
NOVOCURE LTD,NVCR,2015
PERFORMANCE FOOD GROUP CO,PFGC,2015
"SYNLOGIC, INC.",MIRN,2015
PDS BIOTECHNOLOGY CORP,EDGE,2015
"SURGERY PARTNERS, INC.",SGRY,2015
ANDINA ACQUISITION CORP. II,ANDAU,2015
DULUTH HOLDINGS INC.,DLTH,2015
KITOV PHARMA LTD.,KTOV,2015
"AXSOME THERAPEUTICS, INC.",AXSM,2015
MIMECAST LTD,MIME,2015
"MATCH GROUP, INC.",MTCH,2015
"SQUARE, INC.",SQ,2015
MESOBLAST LTD,MESO,2015
INSTRUCTURE INC,INST,2015
"XTERA COMMUNICATIONS, INC.",XCOM,2015
"VOYAGER THERAPEUTICS, INC.",VYGR,2015
WAVE LIFE SCIENCES LTD.,WVE,2015
ADVANCED ACCELERATOR APPLICATIONS S.A.,AAAP,2015
EQUITY BANCSHARES INC,EQBK,2015
"KURA ONCOLOGY, INC.",KURA,2015
FULING GLOBAL INC.,FORK,2015
"CHINA CUSTOMER RELATIONS CENTERS, INC.",CCRC,2015
YIRENDAI LTD.,YRD,2015
ATLASSIAN CORP PLC,TEAM,2015
